container_id,receptacle_model_id,assignment_date,last_updated_date,group_name,address,city,state,zip,neighborhood,dpw_division,council_district,ward,fire_zone,x,y
963,74,2018-07-27T13:18:55,2019-11-10T03:03:25,2nd Division,120 South Whitfield Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-8,-79.92587274,40.46162429
627,74,2018-04-06T10:23:38,2019-11-10T03:21:16,2nd Division,5947 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-8,-79.92508734,40.46143881
944,74,2018-07-27T13:18:54,2019-11-10T12:05:23,2nd Division,130 South Whitfield Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-11,-79.92628224,40.46107072
945,74,2018-07-27T13:18:54,2019-11-10T03:05:23,2nd Division,125 South Beatty Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-11,-79.92723755,40.46163201
1155,74,2019-03-19T08:02:58,2019-11-10T01:49:23,2nd Division,6009 Broad Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92418628,40.46244959
1030,74,2018-07-27T13:18:58,2019-11-10T11:05:20,2nd Division,123 North Sheridan Ave,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92305987,40.46189749
1034,74,2018-07-27T13:18:59,2019-11-10T03:03:23,2nd Division,5707 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92861889,40.46287107
676,74,2018-04-09T10:29:09,2019-11-10T03:01:22,2nd Division,6112 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-8,-79.92314903,40.46073394
125,74,2017-09-19T12:22:51,2019-11-10T03:19:23,2nd Division,6325 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-13,-79.92009464,40.45943808
133,74,2017-09-19T12:22:51,2019-11-10T03:05:27,2nd Division,6135 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92302705,40.46084456
134,74,2017-09-19T12:22:51,2019-11-10T14:05:17,2nd Division,6244 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-10,-79.92194757,40.460524
1022,74,2018-07-27T13:18:58,2019-11-10T03:31:22,2nd Division,6140 Station Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92267458,40.46346538
308,74,2017-09-22T15:33:41,2019-11-10T05:05:18,2nd Division,5941 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92528113,40.4616818
135,74,2017-09-19T12:22:51,2019-11-10T03:19:22,2nd Division,6112 Penn Avenue,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-8,-79.92333554,40.46083477
1005,74,2018-07-27T13:18:57,2019-11-10T03:22:22,2nd Division,South Beatty Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,8,3-11,-79.92764132,40.45939909
1003,74,2018-07-27T13:18:57,2019-11-10T03:20:21,2nd Division,5905 Station Street,Pittsburgh,Pennsylvania,15206,East Liberty,2,9,11,3-8,-79.92505024,40.46421564
389,74,2017-09-28T16:08:26,2019-11-10T02:20:31,5th Division,1036 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.04144362,40.444881
343,74,2017-09-26T12:36:25,2019-11-10T03:29:16,5th Division,1001 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.04076355,40.44400757
379,74,2017-09-28T16:08:25,2019-11-10T02:19:23,5th Division,863 Steuben St,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.0425106,40.44282313
355,74,2017-09-26T12:36:26,2019-11-10T02:11:16,5th Division,162 Steuben St,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.03553571,40.44170353
332,74,2017-09-26T12:36:25,2019-11-10T02:03:23,5th Division,1338 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.044382,40.448886
403,74,2017-09-28T16:08:26,2019-11-10T03:02:22,5th Division,1000 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.04067285,40.44410772
363,74,2017-09-26T12:36:26,2019-11-10T02:29:17,5th Division,913 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.0401321,40.44345766
396,74,2017-09-28T16:08:26,2019-11-10T03:28:27,5th Division,930 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.04050224,40.44397495
345,74,2017-09-26T12:36:26,2019-11-10T03:20:34,5th Division,930 Chartiers Ave,Pittsburgh,Pennsylvania,15220,Elliott,5,2,20,1-17,-80.0406,40.44387
85,74,2017-09-19T12:22:49,2019-11-10T02:26:24,1st Division,406 Catoma Street,Pittsburgh,Pennsylvania,15212,Fineview,1,6,25,1-10,-80.00393633,40.46057469
36,74,2017-09-19T12:22:47,2019-11-10T02:31:21,1st Division,1800 Meadville St,Pittsburgh,Pennsylvania,15214,Fineview,1,1,25,1-10,-80.00553206,40.46200898
16,74,2017-09-19T12:22:46,2019-11-10T02:08:25,1st Division,402 Catoma St,Pittsburgh,Pennsylvania,15212,Fineview,1,6,25,1-10,-80.00403281,40.46055069
1006,74,2018-07-27T13:18:57,2019-11-10T03:20:21,2nd Division,5450 Friendship Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,7,8,3-23,-79.93452893,40.46149358
973,74,2018-07-27T13:18:55,2019-11-10T03:13:26,2nd Division,400 Roup Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,7,8,3-23,-79.93498564,40.45867958
1152,74,2019-03-19T08:02:58,2019-11-10T01:45:22,2nd Division,5461 Penn Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,9,8,3-23,-79.93405938,40.46457707
1020,74,2018-07-27T13:18:58,2019-11-10T03:08:25,2nd Division,238 South Negley Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,7,8,3-23,-79.93243163,40.4607866
1027,74,2018-07-27T13:18:58,2019-11-10T03:01:21,2nd Division,370 South Negley Avenue,Pittsburgh,Pennsylvania,15232,Friendship,2,7,8,3-23,-79.93351085,40.45902242
967,74,2018-07-27T13:18:55,2019-11-10T11:20:26,2nd Division,229 Stratford Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,7,8,3-23,-79.93320367,40.46105262
1018,74,2018-07-27T13:18:58,2019-11-10T12:21:23,2nd Division,231 Roup Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,9,8,3-23,-79.93511655,40.46173864
1123,74,2018-07-27T13:19:03,2019-11-10T03:10:22,2nd Division,218 South Graham Street,Pittsburgh,Pennsylvania,15206,Friendship,2,9,8,3-23,-79.93614702,40.46230096
1016,74,2018-07-27T13:18:58,2019-11-10T03:13:26,2nd Division,211 Roup Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,9,8,3-23,-79.93494,40.46223
1107,74,2018-07-27T13:19:02,2019-11-10T03:10:22,2nd Division,378 South Negley Avenue,Pittsburgh,Pennsylvania,15232,Friendship,2,7,8,3-11,-79.93421652,40.45736348
1011,74,2018-07-27T13:18:57,2019-11-10T03:16:30,2nd Division,5450 Friendship Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,9,8,3-23,-79.93619238,40.46180235
923,74,2018-07-27T13:18:53,2019-11-10T12:00:26,2nd Division,5482 Penn Avenue,Pittsburgh,Pennsylvania,15206,Friendship,2,9,8,3-23,-79.93256209,40.46403983
1140,74,2018-07-27T13:19:04,2019-11-10T03:04:19,2nd Division,5309 Hillcrest Street,Pittsburgh,Pennsylvania,15224,Garfield,2,9,10,3-4,-79.9373377,40.46812105
1156,74,2019-03-19T08:02:58,2019-11-10T01:56:17,2nd Division,5401 Penn Avenue,Pittsburgh,Pennsylvania,15206,Garfield,2,9,11,3-23,-79.9362569,40.46474519
1153,74,2019-03-19T08:02:58,2019-11-10T01:39:19,2nd Division,5501 Penn Avenue,Pittsburgh,Pennsylvania,15206,Garfield,2,9,11,3-23,-79.93232011,40.46414908
121,74,2017-09-19T12:22:51,2019-11-10T03:29:21,2nd Division,5201 Penn Avenue,Pittsburgh,Pennsylvania,15224,Garfield,2,9,10,3-23,-79.93994734,40.46466717
1151,74,2019-03-19T08:02:58,2019-11-10T01:39:21,2nd Division,5437 Penn Avenue,Pittsburgh,Pennsylvania,15206,Garfield,2,9,11,3-23,-79.93480777,40.46482617
1150,74,2019-03-19T08:02:58,2019-11-10T01:44:22,2nd Division,5455 Penn Avenue,Pittsburgh,Pennsylvania,15206,Garfield,2,9,11,3-23,-79.93379915,40.46461574
148,74,2017-09-19T12:22:52,2019-11-10T03:09:22,2nd Division,5300 Penn Avenue,Pittsburgh,Pennsylvania,15224,Garfield,2,9,10,3-23,-79.93847949,40.46464053
243,74,2017-09-21T16:27:31,2019-11-10T03:29:17,2nd Division,5113 Penn Avenue,Pittsburgh,Pennsylvania,15224,Garfield,2,9,10,3-23,-79.94230915,40.46496839
130,74,2017-09-19T12:22:51,2019-11-10T03:06:19,3rd Division,517 Greenfield Ave,Pittsburgh,Pennsylvania,15207,Greenfield,3,5,15,2-12,-79.94181287,40.42576919
893,74,2018-04-17T15:33:34,2019-11-10T03:14:18,3rd Division,430 Greenfield Ave,Pittsburgh,Pennsylvania,15207,Greenfield,3,5,15,2-12,-79.94264202,40.42554039
716,74,2018-04-09T10:29:11,2019-11-10T15:05:18,3rd Division,3503 Beechwood Boulevard,Pittsburgh,Pennsylvania,15217,Greenfield,3,5,15,2-15,-79.92769013,40.42295371
752,74,2018-04-09T16:19:35,2019-11-10T03:26:21,3rd Division,3802 Acorn Street,Pittsburgh,Pennsylvania,15207,Greenfield,3,5,15,2-12,-79.94998134,40.42674028
632,74,2018-04-06T10:23:38,2019-11-10T03:02:23,3rd Division,4376 Murray Ave,Pittsburgh,Pennsylvania,15217,Greenfield,3,5,15,2-12,-79.92840594,40.41980628
736,74,2018-04-09T10:29:12,2019-11-10T03:11:23,3rd Division,205 Saline Street,Pittsburgh,Pennsylvania,15207,Greenfield,3,5,15,2-12,-79.94956404,40.42685031
1100,74,2018-07-27T13:19:02,2019-11-10T03:23:20,3rd Division,745 Greenfield Ave,Pittsburgh,Pennsylvania,15217,Greenfield,3,5,15,2-12,-79.93694748,40.42417753
132,74,2017-09-19T12:22:51,2019-11-10T03:21:23,3rd Division,4041 Boulevard Drive,Pittsburgh,Pennsylvania,15217,Greenfield,3,5,15,2-15,-79.93797049,40.42666017
341,74,2017-09-26T12:36:25,2019-11-10T03:23:25,3rd Division,4028 Beechwood Boulevard,Pittsburgh,Pennsylvania,15217,Greenfield,3,5,15,2-15,-79.93771,40.42686
712,74,2018-04-09T10:29:10,2019-11-10T06:05:19,3rd Division,4353 Murray Ave,Pittsburgh,Pennsylvania,15217,Greenfield,3,5,15,2-15,-79.92836579,40.42040561
123,74,2017-09-19T12:22:51,2019-11-10T03:23:16,3rd Division,130 Saline Street,Pittsburgh,Pennsylvania,15207,Greenfield,3,5,15,2-12,-79.95213408,40.42508516
306,74,2017-09-22T15:33:41,2019-11-10T09:05:18,3rd Division,547 Greenfield Ave,Pittsburgh,Pennsylvania,15207,Greenfield,3,5,15,2-12,-79.94081382,40.42599371
649,74,2018-04-06T10:23:39,2019-11-10T10:05:24,3rd Division,503 Johnston Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.93728596,40.40554189
853,74,2018-04-17T13:22:43,2019-11-10T03:30:16,3rd Division,5017 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94343415,40.40796005
596,74,2018-04-06T10:23:36,2019-11-10T03:03:19,3rd Division,35 West Elizabeth Street,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.9445,40.40672
598,74,2018-04-06T10:23:36,2019-11-10T03:11:20,3rd Division,5042 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94339147,40.40717892
618,74,2018-04-06T10:23:37,2019-11-10T03:04:22,3rd Division,5327 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94222,40.40364
633,74,2018-04-06T10:23:38,2019-11-10T03:29:16,3rd Division,4800 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94474203,40.41121734
635,74,2018-04-06T10:23:38,2019-11-10T03:05:24,3rd Division,4910 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94388607,40.40960076
638,74,2018-04-06T10:23:38,2019-11-10T03:18:16,3rd Division,4901 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94397218,40.4098716
642,74,2018-04-06T10:23:38,2019-11-10T03:15:24,3rd Division,5041 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94317848,40.40703455
643,74,2018-04-06T10:23:38,2019-11-10T03:07:40,3rd Division,137 Johnston Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.9412867,40.40659451
650,74,2018-04-06T10:23:39,2019-11-10T03:30:22,3rd Division,5282 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94249526,40.40391185
674,74,2018-04-09T10:29:09,2019-11-10T03:19:25,3rd Division,4944 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94380373,40.40868681
685,74,2018-04-09T10:29:09,2019-11-10T03:31:21,3rd Division,4940 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94388331,40.40898439
727,74,2018-04-09T10:29:11,2019-11-10T03:18:24,3rd Division,4584 Browns Hill Road,Pittsburgh,Pennsylvania,15217,Hazelwood,3,5,15,2-12,-79.9252235,40.41567102
862,74,2018-04-17T13:22:43,2019-11-10T03:31:22,3rd Division,5006 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.9437231,40.40830949
760,74,2018-04-09T16:19:36,2019-11-10T03:29:16,3rd Division,4800 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94468804,40.41139066
673,74,2018-04-09T10:29:09,2019-11-10T03:01:21,3rd Division,4942 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94369999,40.4089013
709,74,2018-04-09T10:29:10,2019-11-10T03:14:24,3rd Division,5003 Second Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94354518,40.40847176
871,74,2018-04-17T13:22:44,2019-11-10T03:08:22,3rd Division,149 Flowers Avenue,Pittsburgh,Pennsylvania,15207,Hazelwood,3,5,15,2-13,-79.94266714,40.41022911
312,74,2017-09-22T15:33:41,2019-11-10T03:00:22,2nd Division,5901 Bryant Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.91965061,40.47572931
402,74,2017-09-28T16:08:26,2019-11-10T03:13:29,2nd Division,1141 North Highland Avenue,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.91847683,40.4751262
294,74,2017-09-22T15:33:41,2019-11-10T03:09:22,2nd Division,5824 Bryant Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.91977218,40.4756979
1008,74,2018-07-27T13:18:57,2019-11-10T12:05:28,2nd Division,1200 North Saint Clair Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.9207237,40.47629872
921,74,2018-07-27T13:18:53,2019-11-10T04:00:26,2nd Division,804 North Negley Avenue,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.92614605,40.47164546
998,74,2018-07-27T13:18:57,2019-11-10T03:13:22,2nd Division,804 North Negley Avenue,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.92629935,40.47166567
159,74,2017-09-19T12:22:52,2019-11-10T16:05:29,2nd Division,5800 Bryant Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.9206091,40.47600537
1129,74,2018-07-27T13:19:03,2019-11-10T07:05:24,2nd Division,1437 North Saint Clair Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.91910941,40.47893424
1213,74,2019-03-19T08:03:01,2019-11-10T01:56:22,2nd Division,801 North Highland Avenue,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.9210753,40.46979578
158,74,2017-09-19T12:22:52,2019-11-10T03:20:27,2nd Division,1210 Mellon Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.92165095,40.47656681
284,74,2017-09-22T15:33:40,2019-11-10T03:18:29,2nd Division,5817 Bryant Street,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.92037949,40.47602494
1134,74,2018-07-27T13:19:04,2019-11-10T13:05:23,2nd Division,1001 North Negley Avenue,Pittsburgh,Pennsylvania,15206,Highland Park,2,7,11,3-9,-79.92517196,40.4742053
916,74,2018-07-27T13:18:52,2019-11-10T03:11:26,2nd Division,7101 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood North,2,9,13,3-17,-79.89838374,40.45793702
999,74,2018-07-27T13:18:57,2019-11-10T03:05:21,2nd Division,7317 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood North,2,9,13,3-17,-79.89336099,40.45679801
984,74,2018-07-27T13:18:56,2019-11-10T03:30:22,2nd Division,805 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood North,2,9,13,3-17,-79.89615511,40.45759384
1001,74,2018-07-27T13:18:57,2019-11-10T14:05:25,2nd Division,7705 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood North,2,9,13,3-17,-79.88788666,40.45556936
922,74,2018-07-27T13:18:53,2019-11-10T03:09:31,2nd Division,7201 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood North,2,9,13,3-17,-79.89611749,40.45742
707,74,2018-04-09T10:29:10,2019-11-10T03:13:22,2nd Division,512 North Braddock Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89213201,40.45138869
757,74,2018-04-09T16:19:35,2019-11-10T03:08:23,2nd Division,420 North Braddock Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.8926453,40.45064986
937,74,2018-07-27T13:18:54,2019-11-10T03:03:21,2nd Division,7117 Bennett Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89830436,40.45678668
697,74,2018-04-09T10:29:10,2019-11-10T03:07:17,2nd Division,7001 Hamilton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.90210364,40.45573588
751,74,2018-04-09T16:19:35,2019-11-10T03:29:22,2nd Division,514 Oakwood Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.88427021,40.44943953
993,74,2018-07-27T13:18:56,2019-11-10T03:26:21,2nd Division,819 Brushton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.88822347,40.45539959
924,74,2018-07-27T13:18:53,2019-11-10T03:24:24,2nd Division,7734 Kelly Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.88728346,40.45326375
968,74,2018-07-27T13:18:55,2019-11-10T03:14:21,2nd Division,7246 Kelly Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89529914,40.45508056
749,74,2018-04-09T16:19:35,2019-11-10T03:25:20,2nd Division,524 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89859143,40.45295698
979,74,2018-07-27T13:18:56,2019-11-10T03:10:22,2nd Division,7237 Kelly Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89560467,40.4551562
936,74,2018-07-27T13:18:53,2019-11-10T03:10:20,2nd Division,710 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89681857,40.45592772
1228,74,2019-08-22T13:00:14,2019-11-10T01:50:17,2nd Division,551 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.8977342,40.45422789
1233,74,2019-08-22T13:00:14,2019-11-10T01:49:23,2nd Division,601 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89753073,40.4545688
1234,74,2019-08-22T13:00:14,2019-11-10T01:55:21,2nd Division,7202 Susquehanna Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89813758,40.45367148
987,74,2018-07-27T13:18:56,2019-11-10T03:02:20,2nd Division,7721 Kelly Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89611986,40.45538957
988,74,2018-07-27T13:18:56,2019-11-10T03:13:22,2nd Division,534 North Braddock Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89166,40.45205884
1229,74,2019-08-22T13:00:14,2019-11-10T01:56:22,2nd Division,601 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89759965,40.45460176
665,74,2018-04-09T10:29:08,2019-11-10T03:19:17,2nd Division,7147 Hamilton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.8981642,40.45483969
1023,74,2018-07-27T13:18:58,2019-11-10T03:26:22,2nd Division,622 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89695185,40.45544213
669,74,2018-04-09T10:29:08,2019-11-10T03:13:21,2nd Division,7300 Hamilton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89557924,40.45413568
1012,74,2018-07-27T13:18:57,2019-11-10T04:15:21,2nd Division,625 Brushton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.88885127,40.45377563
964,74,2018-07-27T13:18:55,2019-11-10T03:10:20,2nd Division,7121 Bennett Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89806631,40.45673236
980,74,2018-07-27T13:18:56,2019-11-10T03:30:24,2nd Division,7120 Kelly Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89800452,40.45582479
1232,74,2019-08-22T13:00:14,2019-11-10T01:55:29,2nd Division,517 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89864,40.45309
1230,74,2019-08-22T13:00:14,2019-11-10T01:32:21,2nd Division,551 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89780294,40.45427206
929,74,2018-07-27T13:18:53,2019-11-10T03:13:21,2nd Division,7053 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89868044,40.45785464
748,74,2018-04-09T16:19:35,2019-11-10T11:05:34,2nd Division,7601 Hamilton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89068831,40.45313464
1116,74,2018-07-27T13:19:03,2019-11-10T03:26:24,2nd Division,7240 Fleury Way,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89563631,40.45571976
915,74,2018-07-27T13:18:52,2019-11-10T03:30:20,2nd Division,7114 Kelly Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89905816,40.45594412
1231,74,2019-08-22T13:00:14,2019-11-10T01:35:23,2nd Division,531 North Homewood Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89815889,40.45376431
742,74,2018-04-09T10:29:12,2019-11-10T03:00:23,2nd Division,7101 Hamilton Avenue,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89950159,40.45514065
1227,74,2019-08-22T13:00:13,2019-11-10T01:53:23,2nd Division,7209 Finance Street,Pittsburgh,Pennsylvania,15208,Homewood South,2,9,13,3-17,-79.89855802,40.45303145
939,74,2018-07-27T13:18:54,2019-11-10T10:20:26,2nd Division,6967 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood West,2,9,12,3-17,-79.90138117,40.45849907
1115,74,2018-07-27T13:19:03,2019-11-10T03:21:32,2nd Division,6701 Frankstown Avenue,Pittsburgh,Pennsylvania,15208,Homewood West,2,9,12,3-17,-79.90780602,40.45868722
1126,74,2018-07-27T13:19:03,2019-11-10T14:05:22,2nd Division,6721 Hamilton Avenue,Pittsburgh,Pennsylvania,15208,Homewood West,2,9,12,3-17,-79.90833031,40.45702577
974,74,2018-07-27T13:18:56,2019-11-10T03:19:24,2nd Division,1114 North Murtland Street,Pittsburgh,Pennsylvania,15208,Homewood West,2,9,12,3-18,-79.90026416,40.46088942
315,74,2017-09-22T15:33:42,2019-11-10T03:25:31,5th Division,301 Charles Street,Pittsburgh,Pennsylvania,15210,Knoxville,5,3,30,4-21,-79.99319676,40.41656069
401,74,2017-09-28T16:08:26,2019-11-10T07:05:22,5th Division,518 Brownsville Rd,Pittsburgh,Pennsylvania,15210,Knoxville,5,3,30,4-7,-79.98993919,40.41155443
280,74,2017-09-21T16:27:33,2019-11-10T02:21:15,5th Division,601 Brownsville Rd,Pittsburgh,Pennsylvania,15210,Knoxville,5,3,30,4-7,-79.990267,40.410779
227,74,2017-09-21T10:50:21,2019-11-10T02:03:29,5th Division,601 Brownsville Rd,Pittsburgh,Pennsylvania,15210,Knoxville,5,3,30,4-7,-79.99039,40.41049
269,74,2017-09-21T16:27:32,2019-11-10T07:05:17,5th Division,736 Brownsville Rd,Pittsburgh,Pennsylvania,15210,Knoxville,5,3,30,4-7,-79.99114653,40.40886635
219,74,2017-09-21T10:50:21,2019-11-10T16:20:22,5th Division,300 Brownsville Rd,Pittsburgh,Pennsylvania,15210,Knoxville,5,3,30,4-7,-79.98822884,40.41424587
